mass_A
t	x	y
26.47	-0.12421525561156788	0.040784977778764664
26.480000000000004	-0.13080232458150753	0.041991102415083414
26.49	-0.13775025177385902	0.043820927388330766
26.500000000000004	-0.144032371738679	0.045484556325325554
26.51	-0.15101329202447367	0.0474847380850697
26.520000000000003	-0.15686725255464917	0.04891413714218018
26.53	-0.16313838357615296	0.050641522803934746
26.54	-0.16850518726774255	0.05238287613967585
26.55	-0.17429687013074846	0.05436717573866301
26.56	-0.17911413990647185	0.05581564263070593
26.570000000000004	-0.1839197441085686	0.05713419993948454
26.58	-0.18926727944578314	0.059236584543505
26.590000000000003	-0.19366956502775157	0.06059704151070067
26.6	-0.19763100408854772	0.06184242779931359
26.610000000000003	-0.20234753225721602	0.06374120786864745
26.62	-0.2064347276958015	0.06520282065092997
26.63	-0.2100703571223539	0.0664289995767956
26.640000000000004	-0.21354912855925812	0.0677123560184626
26.65	-0.21689059103438768	0.06889883644321992
26.660000000000004	-0.21970799346530356	0.0697925033899518
26.67	-0.2226673015540246	0.07106324558678856
26.680000000000003	-0.2253018527250794	0.07204172131397946
26.69	-0.22759750344922614	0.07313553955552266
